start_lat,start_lng,end_lat,end_lng,distance_km,weekday,hour,actual_time_min
43.1581446329678,131.99413530908194,43.11834339377848,131.87896145657567,13.526139066346055,0,8,28.889363004879872
43.063750500586416,131.8226607009455,43.03840467382727,131.92920938881932,12.156924434971256,0,18,38.457520857162244
43.1251782752874,131.88072020047233,43.13333713037851,131.8301221906137,5.688926533881341,0,16,14.753155437930028
43.17719554964724,131.94757699696692,43.124675913191986,131.98652962010848,7.258092206305548,5,15,21.647080148474203
43.123172637636465,131.9409108856055,43.120493834091455,131.8766117612842,7.143394092235496,0,11,19.202283374013977
43.04659189495073,131.8845457273788,43.09795717359765,131.94590428439528,8.882264367722174,2,10,20.724719972560496
43.00488015631131,131.86930483359055,43.10573132079786,131.80406821637644,13.33237704135436,6,9,26.67212626460712
43.17401977478019,131.8795224757106,43.06688850542362,131.84103742858096,12.635587734587215,1,13,30.97108178886756
43.004253882170076,131.85285525263174,43.10386253852846,131.89741650886472,12.112531367395308,4,7,33.58887935199721
43.17494033453684,131.84106658774138,43.039511181135694,131.97565049354648,21.193119073167498,6,20,45.431655707037734
43.10578742680544,131.8966079395118,43.161034879472076,131.90545102999013,6.2105281412864795,1,17,20.111062601774133
43.18781353970258,131.85370675121354,43.037155390939745,131.9859740964588,22.253362498756697,6,19,53.8487035869601
43.15975664715474,131.85749233297946,43.016993257977894,131.89675937931656,16.435230740191525,5,16,35.853935906632906
43.19958682210667,131.93135121269492,43.08724920527143,131.8980898193472,13.00456807149804,1,12,32.03178112138076
43.07014236309034,131.99370746633997,43.13166148790121,131.82394935770012,20.042315091554485,3,9,47.31577764430841
43.15343765778623,131.92072744011188,43.08754336498671,131.96053124883045,8.545126498157494,0,7,23.75809924618955
43.08038618272185,131.815395893413,43.05535082639026,131.84939308249344,4.686485111511294,5,20,8.278316290780877
43.095975124060786,131.81511672277082,43.11163423677809,131.97992249787447,18.37583169264858,6,12,40.380858867892925
43.125501092643674,131.99028464416912,43.06940046708244,131.9821648440661,6.292056654680395,2,18,17.199092640349075
43.17473542283727,131.85945815806147,43.18657353802533,131.98866202237483,14.401701202425427,0,6,32.876317577399725
43.196816693839864,131.81841339721652,43.18452902792072,131.9040460978206,9.6025882172941,0,9,23.871602128126163
43.1536546827729,131.9198089174301,43.10047436399442,131.93541875695672,6.152057610675347,1,14,20.503170894936403
43.08355335643347,131.92472975565806,43.065576798803654,131.95570317601235,3.975147572981493,3,19,15.426065285236161
43.084271400455414,131.92970096402374,43.14742648279133,131.8262029237301,13.458221890307168,0,9,36.16993969927559
43.14751646031778,131.8534804055715,43.007342588696616,131.9201914389995,17.231503668486212,6,17,44.25707786108537
43.04775542915366,131.8030221368429,43.09495380120873,131.80685958026066,5.2563068695443915,6,18,13.363906813141073
43.02209482262628,131.9930030738909,43.067264678854066,131.89951321667775,11.525130220959177,4,8,32.41598836437974
43.070924431528155,131.85017860913823,43.184107177020515,131.83096853632406,12.742955077424005,4,15,31.786275868549904
43.05744779833082,131.9352052576105,43.00240060545454,131.8365845851924,12.536726671763104,0,15,27.843638041449516
43.0592616240912,131.94132597397575,43.11056297514367,131.87300951333853,9.483173387927836,1,7,25.279815411386533
43.04672155020998,131.9220014834159,43.148132716213325,131.88648743334332,11.926934423170048,1,21,31.35964754793839
43.00841863792727,131.86258147884274,43.09700359750481,131.92463448490645,12.0053931201502,2,19,34.170515927383256
43.003574786946686,131.85421925075283,43.01708060603254,131.81488568368772,4.616234507768711,5,20,12.045359731457808
43.19754447794721,131.91953365654055,43.19449227800558,131.9007383522475,2.113608440313268,5,8,7.903428466059509
43.085554626747175,131.97321912672234,43.103602086275224,131.83652502605062,15.304717657624016,5,6,36.48129980879744
43.07686532943194,131.98934674578467,43.1228372488638,131.91479503500636,9.722088810313124,3,15,25.04084148669331
43.13592945653862,131.82118116088077,43.0473219565415,131.92748092245225,15.360943603703424,1,13,39.35866738076309
43.04365077757301,131.83096572251955,43.096699617021365,131.91134185131057,10.689767645707231,2,6,25.55180465420837
43.18999223679005,131.98894725175663,43.085829898391665,131.94765910209566,12.437204039267312,4,8,26.983126283408073
43.15726900288311,131.94730704566697,43.014979168400394,131.8671218488482,18.129417243422875,6,19,56.24176437292499
43.01788220046245,131.97659876496596,43.021232070709495,131.95302131832662,2.643379693626893,5,8,10.810223985716995
43.083516155156985,131.8405265268271,43.167494503923756,131.88655341634166,10.629858433477096,4,18,33.014448514013644
43.17582366151244,131.91751717422187,43.04796399044132,131.89683689966452,14.376865194921077,4,20,35.3192755059198
43.188946404458285,131.9402279188835,43.03899165429973,131.9296204254522,16.68656986363504,0,7,38.93286304295275
43.09348030224997,131.9360223770894,43.10098229025003,131.80367167679987,14.714509211720005,3,19,39.631590915898514
43.122682277842145,131.88163033817335,43.153749426272505,131.93079884428406,6.455878427623379,2,10,9.500309745172997
43.03340678921842,131.80307897833828,43.0123893037158,131.92371702981444,13.592526363242454,3,15,28.995389004091447
43.1982337252274,131.91658521136085,43.11536158392765,131.86196942335067,11.016813526250917,0,8,28.020984692753718
43.04633434027669,131.85062030783592,43.02384208856812,131.81715885697992,4.475337859816784,2,8,5.793756005612883
43.188546354827025,131.89005084922857,43.007292210165126,131.81818708998262,21.642855274150097,2,13,48.500565726431034
43.12992932979848,131.99151620301677,43.010548790432445,131.98464474939703,13.273172838378574,1,9,33.53003720935012
43.121547358975775,131.8798070635285,43.16683282164169,131.93785586424517,8.172221044761498,3,9,23.844277940833294
43.1025377022033,131.9679603213329,43.023594496725615,131.82542052275417,18.08640140275891,3,8,42.967268547911935
43.04613396234355,131.83770812114986,43.009030272882455,131.87134463386178,5.558982353829911,1,16,18.99314056251116
43.0353056064011,131.93449209960502,43.08757997742858,131.91849659878034,6.068021795731385,4,6,21.952877741188402
43.044097241814036,131.9954013908878,43.16879869438841,131.96711434101815,14.193514688474144,0,13,36.67538318317584
43.03728765242885,131.8203786201746,43.05248167529786,131.8087321857426,2.1249985821027537,3,20,9.840491360911297
43.15591689471335,131.80166398844545,43.084342523505185,131.847326626294,9.423871961758406,1,6,23.443884359198556
43.07002505183335,131.88671655852653,43.00798450651275,131.9779497980591,12.246541646016427,6,12,29.836996915690925
43.011568535312676,131.81852509661027,43.089815702826975,131.80183311003677,8.88086134582334,2,10,21.93522823662252
43.19382052602816,131.94967686993525,43.11552261612743,131.84027982055878,14.93281193334297,5,9,38.21836606342281
43.17675717699269,131.9829097327697,43.11418141075043,131.99180483519459,7.015735104931213,6,9,20.74777083476539
43.18555045663904,131.88680419454175,43.06648533843487,131.92268036930443,13.803153400492642,1,13,31.463077437645104
43.19898156452929,131.8517423284311,43.06310663613263,131.8523342733275,15.082260176586239,5,16,39.136783704008764
43.0347790498439,131.88688066380132,43.02132472378732,131.81339821887917,8.292144732065442,4,16,20.70865290202705
43.07924840378053,131.94468956357,43.073359664129256,131.80563826808947,15.44852844459267,0,18,39.23915332880257
43.151647695140824,131.80181083231608,43.01989893377459,131.8489490159274,15.53196805576236,5,19,42.24449569387728
43.13920412361076,131.91789079789694,43.15331918894241,131.9762971639178,6.669741137641066,4,11,15.867081824266965
43.030779181267974,131.9226583369775,43.19325485954964,131.88318273085952,18.559475344168785,5,21,44.92756790094933
43.16316662499813,131.9275376493792,43.194014891333346,131.9440666738332,3.8847211980981844,2,19,11.787034324020716
43.04488811436733,131.84840441599619,43.17301421987508,131.983657007076,20.679857764912068,2,17,54.28554975115648
43.04476352296452,131.94281054467564,43.12015842986793,131.88160809232056,10.779084300567554,2,6,29.377291076971883
43.10739488457868,131.81827829726637,43.14017313944878,131.8382554742075,4.260869993447294,2,19,13.089482108517474
43.11858798696834,131.83985406729337,43.05704116053608,131.90342358617139,9.821521601591028,1,15,25.876473803140986
43.11601724156756,131.9754940093309,43.126154084034525,131.98161673741197,1.3145107893906336,2,13,4.708775503267908
43.01829736747955,131.9477446301453,43.091129909887975,131.96087488282754,8.214737043813429,6,18,25.44851828674377
43.17549217252608,131.80274911080227,43.09640346795539,131.81316596867265,8.854665655731523,2,19,27.952938120328223
43.053120008517745,131.84967525207398,43.15155531207503,131.93851456001553,14.71825327659653,6,7,34.310054958148655
43.02590298425656,131.84288129659865,43.05638367111945,131.9143795044918,8.62739672380479,1,11,22.355372310044537
43.177749615973795,131.85416126560742,43.0636079223389,131.9814926352693,18.98119600999657,2,14,44.294349484674726
43.191130299645955,131.849511954056,43.18492835822573,131.82449628337008,2.8608037068505063,4,6,9.880081659827603
43.17242552345309,131.8125052591486,43.011244858970194,131.90680722264094,20.728211127392772,4,11,49.12508314802443
43.16190321494498,131.89178810331936,43.09712685968267,131.97589253870237,11.783543901514303,3,21,32.68051094505488
43.13104839612781,131.94654669495725,43.18256016008157,131.88200475734837,9.166156287467228,4,13,20.554958597143592
43.11017147412183,131.9213463449435,43.12207260156363,131.8963989835466,3.0681164522119087,0,15,16.43741162779692
43.01739735198228,131.9345743337196,43.10928141484243,131.8140921355334,16.818841126507415,0,18,44.454755425122485
43.08169064261414,131.81622983570725,43.049948835845875,131.85562872808978,5.616002211124625,0,7,22.2150392714088
43.07453770340246,131.99029814203536,43.06865509781289,131.8649013298338,13.934353757903828,1,10,31.99895625821607
43.05195075675206,131.96769836676862,43.17040968316094,131.98902448974897,13.3603248154419,4,11,33.84278535630971
43.14468402273772,131.96101806369913,43.111843626353696,131.85653347210825,12.157171569943381,6,10,31.420374974474985
43.09917514701576,131.96459676100835,43.102948438751355,131.89217374705393,8.049857968790167,0,8,19.937781322910276
43.01620924318153,131.98654210162655,43.019915942708,131.93426088471287,5.817782318873766,3,9,16.853446802285738
43.04403664038996,131.90885079322274,43.003205631291024,131.83243667448158,9.616911400454608,1,12,28.55352446997965
43.13665175273192,131.84005640357353,43.192737037737416,131.8972884774284,8.894604935745253,3,9,21.82266252220449
43.01522617189806,131.9233567215705,43.075397233457366,131.94770780789517,7.205201485165563,4,14,18.15776477156736
43.170241382809756,131.9485762987336,43.1206426124199,131.9733710426054,6.155064950340705,2,16,13.849728297123065
43.099029305402794,131.94758347867082,43.01594301463746,131.9252518549325,9.549892680995777,3,17,32.62239909470466
43.09611731546533,131.90428980483338,43.13662285714461,131.9338107030634,5.563505962905896,2,19,16.91008462646034
43.118481556931904,131.8136917438667,43.1865133417412,131.82525669451692,7.659862073908768,1,18,26.98360963122488
43.164936193185035,131.87422258768603,43.11513305059948,131.98915529944927,13.903777429723695,3,18,36.565001380123945
43.06956184158044,131.98415332169267,43.025223064475085,131.8265148154969,18.176847624626284,3,15,44.85944909483881
43.13560323051181,131.91688978195148,43.1163443054947,131.95493458743636,4.733227188005968,5,7,16.886383726180185
43.11314639279916,131.90766638865114,43.15326944262093,131.85296326435568,7.530260726312905,1,21,19.375225689426735
43.05340565403389,131.85377070287646,43.081283307314806,131.98671862874025,15.07816194023057,1,10,32.95349596659288
43.17572599727104,131.8736897839833,43.17596754958829,131.9439919078739,7.803581814162046,0,13,18.648071901949926
43.159485204321385,131.97906921783064,43.12973659067148,131.95076274259569,4.558082994610773,4,19,13.941999576760544
43.131690366931686,131.93329260950537,43.17984978365784,131.84381183461198,11.279554618688223,3,10,30.754658777747366
43.17011634581885,131.95747740535046,43.12470106224947,131.88860799532705,9.157024785677004,3,15,23.794740665194226
43.17345884019196,131.89086908461354,43.02625759440097,131.92356263891787,16.737487990217097,6,17,41.82460387899493
43.14167259534301,131.92604944389123,43.06193834222104,131.95399472364133,9.378343808718613,1,13,23.000287384433985
43.16740266567274,131.84967672174864,43.04035898965049,131.8207918751825,14.461740965866012,1,13,33.530421625911174
43.13949429233386,131.9410921660567,43.18176529954337,131.9924730632909,7.385325296571338,4,14,13.353683912301463
43.13602815435206,131.88552026674068,43.1520800134575,131.97804413411092,10.423560904186228,1,15,25.25758306509395
43.12372227564304,131.88850910296296,43.135279673782,131.8540697180991,4.03228745519029,2,11,15.234153838466781
43.15054332791153,131.92986446491537,43.06019326392632,131.96455204860646,10.742576630577998,2,21,26.07226961438367
43.031721021058615,131.9872561242938,43.03680895441004,131.90366478460797,9.295810387365524,5,17,28.073165565917215
43.17617415183979,131.81280126932174,43.15129021759778,131.8923612963124,9.253038880846693,2,9,24.959617154011703
43.17436870554905,131.9649486474694,43.09483158917582,131.86288682116228,14.362717715568651,2,17,38.44271579505155
43.00584945660691,131.85847662208243,43.04515791043013,131.91619371732634,7.751279995080182,4,16,22.69482397364154
43.165163350112955,131.8887838909013,43.123324395633055,131.94597782354072,7.865855087053368,3,8,25.104163067601835
43.02577397349469,131.804382665755,43.00806677042769,131.88218658099257,8.857072674456514,2,20,18.142569436570813
43.06702377085183,131.86020921556687,43.06523405082565,131.92584383860165,7.288151161954615,5,17,21.457013531471457
43.14870165125832,131.90052624852603,43.09371139891823,131.93986258423107,7.504843851512649,1,21,26.998540153386436
43.032151979209665,131.8112352154695,43.02959166682188,131.94222436340306,14.54257258833237,2,19,40.41387036162169
43.163593404823814,131.89821914587665,43.19693089551817,131.81039321962623,10.42737427095152,5,10,25.750192690430023
43.16642683559155,131.9854221257717,43.04181947291792,131.97194956113702,13.91202673999306,4,11,32.049926189319926
43.10149354675217,131.82107864362158,43.026070626008654,131.89165066295303,11.465298960882654,6,8,31.753903354583766
43.001277174343365,131.9528881456151,43.04070697477738,131.85248321633924,11.973529912107571,6,7,26.13008023552764
43.05740762663498,131.8819342106752,43.15381222663195,131.84835290149596,11.331545907995249,6,21,30.44161539604591
43.12338538367515,131.93103474290487,43.08510113185437,131.8966028225688,5.715412609016376,1,12,15.600572125697992
43.19623723560549,131.85204731959706,43.11308318795051,131.9773663078938,16.694135955599695,5,16,36.138743143074834
43.12636270540334,131.83189845250828,43.004201831397275,131.87566951633653,14.404013344809544,2,10,33.114718737611625
43.05196071621283,131.83209252285425,43.00688626171466,131.94994514935672,14.005784539863017,3,14,32.87242762201981
43.126801140619925,131.81409838912865,43.08916510996541,131.81936374619747,4.21828448412213,1,20,11.943338091975754
43.107997075943175,131.83712934098025,43.16333104864033,131.89521134043022,8.904502187327484,1,8,26.147321928100133
43.15596907903023,131.9328438769978,43.177047775741514,131.99833722807855,7.637002064787441,6,19,21.10255267072153
43.02139612776539,131.9763381223687,43.017341313519125,131.95408756055846,2.5104878108760205,3,20,10.441200165631523
43.15220558050041,131.96282513711824,43.1076726204202,131.84210569768814,14.282541968228795,6,13,35.17738171062168
43.108253315735226,131.9370268619749,43.182645937255856,131.9002882947396,9.209645624126727,1,11,23.808460394303573
43.1925984007718,131.82208637268224,43.07759455087958,131.84672495272972,13.055103093577815,2,9,33.426895987605505
43.06837443320774,131.8578374892592,43.16591316628568,131.8819121854525,11.151714007522083,6,17,30.463421519762353
43.12652437862679,131.8619613750645,43.02673913087989,131.956016804747,15.220977761437435,6,17,43.39822774688681
43.186405621102004,131.84999138927952,43.18707889793356,131.95424496305807,11.57238800471096,6,20,30.101460609772005
43.020501945598134,131.90300113194195,43.15028466350626,131.84562007558048,15.751107095687129,1,14,39.40657442309612
43.187445697447295,131.90711076297595,43.188266878557386,131.98444466363097,8.58454690959411,2,10,16.51211997440525
43.13757714446017,131.87137719503423,43.1353234467105,131.91851363655297,5.238121957502213,3,21,17.00338233102663
43.013567411821036,131.87075783174728,43.072680786399886,131.8759848581924,6.5871863600937735,0,20,20.878182028872388
43.06019271338936,131.96571111958121,43.18763623450495,131.90038711615617,15.896299302969108,3,15,35.55822271356675
43.14163441772906,131.95785856966393,43.05511335526184,131.92101425068756,10.43836710806664,2,21,24.233269943403613
43.01347012029375,131.86155916633615,43.06643450441235,131.91197810636916,8.116897673655327,4,11,19.129662531643287
43.116434092035256,131.98275768877465,43.14016168360035,131.89728100710724,9.846683377323213,6,19,25.536023136578592
43.069176611390596,131.9905630034005,43.15306325990508,131.9009865608179,13.622241303197479,3,20,34.24176276841836
43.1241831035535,131.86534850840602,43.185880696769836,131.83528238208558,7.61832467669982,4,20,27.082358102942155
43.009148406762506,131.87088498975862,43.04096048181124,131.96254658086093,10.769777732706453,4,18,29.179406492021084
43.174307361230476,131.9011268306844,43.159599607043845,131.90835206398822,1.81891723989277,2,14,7.238189141170566
43.19469779383548,131.98822416250673,43.147709210679395,131.82621597234095,18.724019010757683,2,12,42.49422763214905
43.19377557105714,131.97526388662845,43.01275891125072,131.95323142031657,20.24113554807484,6,17,48.77280027827058
43.149930366348585,131.82051359251673,43.07744462824204,131.98648879567548,20.103552659993806,0,10,43.120460316511995
43.02601724802613,131.8785461486543,43.05655309141202,131.9894613798474,12.769644862976465,5,7,30.36839268516313
43.151652639185805,131.91067423794996,43.06089808487081,131.87380354648224,10.873376104113902,1,9,24.064967239225055
43.00491738329176,131.9006264945103,43.196589375910946,131.82710337471215,22.78714074216587,3,7,54.16660561398075
43.0044247103058,131.8387726135874,43.12855548269599,131.90367992532663,15.548484336146856,2,8,32.21551657709003
43.06472204382991,131.97176335423364,43.1435352315587,131.82252184586986,18.733875624963876,3,15,45.170767222534096
43.09772863808094,131.93538815659937,43.195323527463,131.98679748370253,12.244100696770506,5,17,38.79134848790541
43.15408148356156,131.96758167497038,43.07544035649153,131.83671592547103,16.947148792070077,5,8,40.03947181868064
43.136659075321305,131.9717528558699,43.16036803369057,131.85055317199024,13.708153100157338,6,9,32.003954529446744
43.089180541275354,131.94967117073315,43.0869061926609,131.881327305377,7.590368455337237,4,11,20.91958234959197
43.054725333256336,131.88784212024996,43.173906734363,131.87663289371184,13.287517465895673,6,17,35.56835131632994
43.199424900031545,131.9221093510031,43.03613150826226,131.9589325784796,18.580711003894965,1,8,36.05321741236255
43.085236260447196,131.83207308122397,43.18953723541286,131.8912633641102,13.31175707168834,0,15,28.68575714436358
43.09027740486594,131.93472908349497,43.043754341682174,131.83415365200068,12.300389175023415,3,19,34.487396673622555
43.03272476423833,131.83585065114787,43.06524410139619,131.85344197909723,4.103942023863869,1,6,10.385823392816192
43.15896190974999,131.93878991810203,43.15123844682136,131.9018226770375,4.191964329580929,0,6,12.144560001853918
43.1387364451563,131.8459196321508,43.078751028313086,131.82949078348523,6.903590813628382,3,21,20.244719105491246
43.044153922557754,131.82351026003005,43.12164227535329,131.9223311351292,13.939235824029868,1,14,33.31354416547722
43.01647620912317,131.8330568980286,43.088914700213884,131.91314946131024,11.987051161442261,2,14,32.149526639241415
43.136099860414944,131.80039842704383,43.14847398741796,131.94294046327644,15.881672363331303,3,10,37.645847340667416
43.13090224285623,131.9437479235707,43.04566625047372,131.98754092307587,10.63690546274069,1,14,27.332723174649985
43.054651905399645,131.94648020981168,43.011691597447374,131.98245091222023,6.219447468229636,5,16,15.302027079040434
43.190172712450085,131.90298666998265,43.05998587949461,131.98921512361377,17.333053473227718,0,12,35.67278865023125
43.03021157835618,131.8322725602111,43.09486173297369,131.84894311940474,7.410902373684547,1,14,18.5830383123375
43.08646696020852,131.81671086750214,43.03360401043854,131.82631306132788,5.963803455554251,2,17,17.131573645371596
43.18872318403352,131.80382579328747,43.07095945793128,131.8604553400993,14.504604390824776,6,12,33.508905889026096
43.08394546338523,131.83314963539306,43.079996603658714,131.97901703455327,16.19721327217629,3,14,34.196311455696396
43.12770518953282,131.97817110699663,43.011478368737656,131.9944106949247,13.026500560204878,3,20,33.58046733211518
43.07951887959256,131.84830736834036,43.116661449636844,131.9718649902141,14.321175276698947,3,7,31.449725773857363
43.054843040469734,131.87085426544346,43.17686868559426,131.8220035442255,14.589914919558943,2,16,33.08852277499844
43.19679552959197,131.82106909689628,43.03034858259061,131.98948559961195,26.28350259760151,0,16,57.506428886281725
43.08186680126301,131.84447226094963,43.11956160268031,131.88467160547017,6.116981644880903,3,13,20.603494129566855
43.17881984073583,131.90384491415605,43.13294784098217,131.8018620581525,12.412531649643457,0,12,35.1011418101515
43.045990921178216,131.92155053661912,43.08386693608386,131.88847874814965,5.5813640027670735,1,21,21.645053828875533
43.042620940805016,131.84907046283325,43.14021951747286,131.8092138339351,11.70196569046007,5,11,24.558544519865915
43.006226816576905,131.81154643184504,43.082146308698206,131.90877558423222,13.692774529893146,5,10,31.2661276311713
43.13033336507518,131.87820657382548,43.10092745759549,131.8677108054874,3.465740234977796,0,9,10.241321118598684
43.07370526874475,131.84684067418527,43.001470608910886,131.89468698671882,9.617441062651588,0,12,25.345809508480002
43.17287164996793,131.84391078464597,43.13834402282694,131.92263407214864,9.541812723880092,5,8,25.011473257400965
43.09464198133831,131.99197256054268,43.132268535788945,131.97376021916355,4.640074807595318,3,13,12.531144070092648
43.19363868558295,131.92326009718514,43.00768017546527,131.93238031529438,20.666204605218745,4,7,44.34659998414736
43.037105103140625,131.91137568863442,43.073650021479025,131.88680977369563,4.887801825720912,4,6,11.783302435186581
43.17372463359113,131.88315502070466,43.19580636815834,131.96388557073408,9.290258847112247,2,16,15.618030657094925
43.15531937055835,131.88578886668603,43.08414731251372,131.98111642751462,13.205177735558816,6,7,27.515861870519423
43.15418436892881,131.90818100076763,43.10038908102637,131.82395199328644,11.09359273024428,5,14,29.7875094560424
43.16895664562338,131.93928596140722,43.18198603163194,131.90638659551055,3.9277898191608545,5,10,17.24969308954545
43.1522047981886,131.94042921923636,43.143452375173155,131.8569023919485,9.322239549171936,2,16,27.688051860131342
43.12524406432628,131.8343387815411,43.116414026224845,131.8094122395754,2.9353195346453145,4,13,13.59834089583954
43.026248975536475,131.90002255041534,43.159560936268214,131.9337093390228,15.262753724042176,1,8,32.48968160853957
43.00650523589825,131.88239161900682,43.1728732532912,131.97255415549185,21.004414822203817,3,12,43.46516230158249
43.18416956956314,131.97410539325386,43.09137761434746,131.83258053089548,18.7848057166202,3,20,37.13654200459442
43.12333006290415,131.92628378424368,43.09502167298637,131.96248273152477,5.100844009412745,1,7,13.452096545174328
43.15930745819524,131.9065008132832,43.07721018713037,131.9706791467074,11.566828697462105,1,13,28.394976052842125
43.09630447030251,131.8230789284358,43.193341228003696,131.9828680885333,20.750976642932066,4,19,51.77899112728391
43.02346163779248,131.9211275778647,43.13943325085807,131.8530570178172,14.92651474326985,2,12,36.14629370745101
43.02503715844051,131.82344078113604,43.01664461324162,131.98079061303798,17.490657271550944,1,17,48.93315076026907
43.137113057445795,131.86744131511315,43.172591924662605,131.8641325509473,3.9552431417086362,2,10,11.487014949172154
43.0860611789799,131.82856839296286,43.09611198816725,131.9104676026911,9.159013053529604,6,17,22.961578144700393
43.04010494534007,131.93841472940488,43.0137507812845,131.81010149416647,14.540079899691525,0,16,38.22293949078694
43.098318909348286,131.84125042276725,43.10994345103266,131.80877621767377,3.8286214964307304,3,9,12.762669666724076
43.01284178741503,131.87837187463762,43.083432855795145,131.94407464254644,10.704425092010272,4,6,32.23246820881831
43.116394280382885,131.97913495552376,43.175549880972525,131.88889599559556,11.976923131001453,3,10,29.23098371017911
43.05379868088702,131.8408632766798,43.040798920721876,131.85125847507385,1.8475879612149684,4,17,9.920849858654595
43.15951182012744,131.90156101279177,43.16529292189844,131.838082699205,7.075253048355416,0,14,16.257015636742025
43.06207239178472,131.8838543322332,43.11153773823709,131.93399069817184,7.817801543046978,3,15,19.36497308592162
43.09104402981636,131.80362480820915,43.01092206064269,131.8000803088051,8.90223696783071,0,9,18.12806562740767
43.00232410798162,131.95855162271457,43.1943690602651,131.96117823383938,21.318983410479795,4,18,52.134687095297174
43.01448937755891,131.81380918126294,43.10252304882064,131.815849921226,9.77436270267368,1,14,26.772220547326974
43.07849871128134,131.8948510041954,43.058175370846314,131.83829792298164,6.670434300347378,6,17,20.161292171482756
43.09598776694342,131.9121356589878,43.09388136839785,131.87724727905982,3.8796619404256707,3,7,11.491349794999977
43.12000410962386,131.92568529132294,43.1715715567035,131.89697174794324,6.551510349901509,0,9,15.881742757741637
43.05833251574186,131.93772632586158,43.06098062487701,131.8709990231628,7.412560891159392,5,14,18.668550668987947
43.13899637722531,131.85065447670456,43.03853527929734,131.86414243299686,11.251237913713283,3,9,30.901666152248083
43.172024479437844,131.8019957553317,43.02581424938618,131.99278320241464,26.680964812825234,3,10,58.79459489626848
43.15597019777867,131.94468873247098,43.059571879678046,131.92831593624868,10.853452736792567,3,16,23.166860833302273
43.00792376506967,131.90713131986953,43.15600961740801,131.80468659107348,19.98750407807958,2,13,48.06616223782614
43.09610138945157,131.96722354064144,43.094325273039054,131.88603518168887,9.01406404910387,0,21,28.20324386760179
43.020986035683634,131.96427767258015,43.04549632073871,131.9750017399488,2.969659104140039,0,6,12.423432212430747
43.04840900317251,131.96866523355757,43.033236999921954,131.86029123728215,12.146825272854215,3,6,31.967521181074915
43.19733251865343,131.89701893199592,43.06654589530208,131.81891126895488,16.909183414580802,1,14,42.4807155812684
43.028499108580306,131.8667256791674,43.18798487457715,131.95167695431797,20.057681174007215,3,14,40.14554759256125
43.09977763069027,131.95831164051827,43.068605342518005,131.9212027663872,5.379527811868067,2,9,21.35186672739315
43.12363114686362,131.89025882260586,43.19762481519093,131.9140625015653,8.627833776769096,4,18,29.003243276277438
43.140492994108826,131.8366884392807,43.097046091153075,131.81071531192148,5.61865808202406,2,21,17.703880266786904
43.111929736697384,131.9709948039123,43.03583278365803,131.82809980195913,17.970254777802612,1,7,40.564127938148715
43.00195416948384,131.97651197535447,43.1782280183587,131.92450987924263,20.400062998654928,3,21,41.78839874955332
43.0652922616488,131.89326195122803,43.092071074626965,131.8415647682918,6.462548832749834,0,18,19.515913887510813
43.103542328676944,131.81513994546196,43.14193426870091,131.9008140159497,10.420995101829979,6,14,27.187181253248802
43.01757329982897,131.8775652179834,43.19674231664183,131.90897633720587,20.191078489071174,5,19,50.14551323665197
43.070125386241834,131.96070753189252,43.01003507006399,131.8567014380542,13.332996224751263,3,9,31.45675064736032
43.00664062175827,131.98035480570925,43.01933891195751,131.9896850311083,1.749085577394377,1,11,4.947547042355982
43.015715699431006,131.84069454849953,43.144091348292555,131.9684928213671,20.10684828048468,0,17,52.10256334497068
43.07938465524032,131.81339472240506,43.05636500065909,131.94447470152656,14.772538505054532,2,6,30.487194911336907
43.026543150808614,131.97547009062657,43.03686027939002,131.8155987732819,17.782630016453133,4,17,43.30498377609591
43.11350816965231,131.87788098779578,43.00787237596395,131.82122600386182,13.305519631224893,4,14,32.6313074968415
43.13789299382746,131.90835219285353,43.00436934239724,131.89855626917299,14.860958248565685,6,10,32.982643821930026
43.16011733982182,131.99361316241016,43.15489712062396,131.83214266983822,17.932588728362603,3,20,39.407805667499765
43.04003004884896,131.81331294558285,43.02688668547391,131.9956530927059,20.292268587874208,2,8,43.68420627143578
43.03349651645181,131.92966360149043,43.093544123194235,131.8317040468055,12.753793457699082,6,9,38.67694087827746
43.02091356806688,131.814821084515,43.1211793630359,131.8974935670928,14.424862780990694,5,6,35.67182681909875
43.127286049908726,131.8750937856933,43.085670360113774,131.8728242113683,4.626205960269552,5,19,18.24712492215005
43.141295145297384,131.9607629090387,43.00542133046725,131.92787728429082,15.517449794840298,6,14,33.70865298076091
43.00631722896513,131.88669444655113,43.156700300517585,131.82580728177788,18.00881016761306,1,19,49.73539646798533
43.18724244924874,131.99943647078058,43.002102644908334,131.8860632856085,24.097541738506088,4,13,52.51192046777792
43.010394256730294,131.91181185698932,43.1523779788755,131.85494100656143,16.977438563475555,2,9,36.60452790424993
43.10825926706021,131.8642324305272,43.17866089875763,131.97755030493434,14.808136544817758,3,7,40.403547293291226
43.14181210389019,131.84402226518097,43.086567984211435,131.80811714242694,7.313451802743296,0,19,24.270658413212786
43.17419382474922,131.87010410685724,43.10710849461956,131.98274549880128,14.55265655474308,3,14,35.67232900090272
43.142817386426486,131.8745066547519,43.095396678523535,131.9665988277106,11.497849076491335,3,9,25.080497290667502
43.16034561661396,131.8137427355448,43.07784172372469,131.85951414328818,10.472845063937513,2,14,22.135062397714186
43.067890038508565,131.87391483988537,43.177484907074074,131.95785813093542,15.323432940265167,4,15,35.474211469815856
